Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
21/02/09,Kayserispor,Bursaspor,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3.2,3.3
21/02/09,Konyaspor,Antalyaspor,2,0,H,1,0,H,,,,,,,,,,,,,,2.2,3.2,3.1
21/02/09,Trabzonspor,Denizlispor,0,2,A,0,1,A,,,,,,,,,,,,,,1.25,5,9.5
22/02/09,Galatasaray,Kocaelispor,2,5,A,1,2,A,,,,,,,,,,,,,,1.25,5,10
22/02/09,Hacettepespor,Ankaraspor,3,1,H,1,0,H,,,,,,,,,,,,,,3.3,3.3,2.05
22/02/09,Sivasspor,Eskisehirspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.33,4.33,9
27/02/09,Besiktas,Buyuksehyr,2,1,H,0,0,D,,,,,,,,,,,,,,1.36,4.5,9.5
28/02/09,Ankaraspor,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,,2.4,3,2.9
28/02/09,Denizlispor,Gaziantepspor,2,0,H,1,0,H,,,,,,,,,,,,,,2.3,3.3,2.8
28/02/09,Eskisehirspor,Kayserispor,1,0,H,1,0,H,,,,,,,,,,,,,,2.5,3.1,2.7
28/02/09,Fenerbahce,Sivasspor,4,2,H,3,2,H,,,,,,,,,,,,,,1.9,3.2,3.75
01/03/09,Ankaragucu,Hacettepespor,1,0,H,0,0,D,,,,,,,,,,,,,,1.66,3.4,5
01/03/09,Antalyaspor,Trabzonspor,0,1,A,0,0,D,,,,,,,,,,,,,,3.5,3.2,2
01/03/09,Bursaspor,Kocaelispor,1,1,D,1,0,H,,,,,,,,,,,,,,1.61,3.4,5.5
01/03/09,Konyaspor,Galatasaray,0,1,A,0,1,A,,,,,,,,,,,,,,4.5,3.4,1.72
06/03/09,Galatasaray,Bursaspor,2,1,H,2,0,H,,,,,,,,,,,,,,1.36,4.5,9
07/03/09,Buyuksehyr,Denizlispor,0,2,A,0,0,D,,,,,,,,,,,,,,2.1,3.2,3.3
07/03/09,Gaziantepspor,Antalyaspor,1,1,D,0,0,D,,,,,,,,,,,,,,1.9,3.3,3.75
07/03/09,Hacettepespor,Besiktas,2,3,A,1,2,A,,,,,,,,,,,,,,6,3.75,1.53
07/03/09,Trabzonspor,Konyaspor,0,1,A,0,0,D,,,,,,,,,,,,,,1.4,4,8
08/03/09,Genclerbirligi,Ankaragucu,2,0,H,0,0,D,,,,,,,,,,,,,,2.4,3.2,2.75
