Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
22/12/18,Standard,Oostende,3,1,H,3,0,H,,10,9,6,4,,,9,8,2,1,0,0,1.36,5,7.5
22/12/18,Waasland-Beveren,Lokeren,2,1,H,1,0,H,,8,6,5,4,,,5,5,1,1,0,0,2,3.4,3.75
23/12/18,Club Brugge,Antwerp,5,1,H,2,0,H,,8,6,6,2,,,3,2,1,5,0,0,1.61,4,5
23/12/18,Eupen,Genk,0,2,A,0,2,A,,9,8,3,4,,,7,7,1,1,0,0,6.5,5,1.4
23/12/18,Waregem,Charleroi,3,1,H,2,1,H,,15,9,5,7,,,5,3,1,1,0,0,2.45,3.5,2.7
26/12/18,Antwerp,Mouscron,2,1,H,1,0,H,,8,9,8,3,,,6,5,4,4,0,0,1.5,4.33,6
26/12/18,Cercle Brugge,Eupen,0,1,A,0,1,A,,7,8,4,2,,,1,0,4,3,0,0,2.25,3.5,3
26/12/18,Charleroi,Standard,0,1,A,0,1,A,,14,6,4,4,,,2,9,6,7,0,0,2.62,3.4,2.54
26/12/18,Genk,Gent,3,1,H,1,1,D,,17,10,9,4,,,2,5,0,2,0,1,1.57,4,5.5
26/12/18,Kortrijk,Waregem,4,2,H,0,1,A,,11,10,8,6,,,6,6,3,2,0,0,2,3.6,3.5
26/12/18,Oostende,St Truiden,1,1,D,1,1,D,,10,3,5,3,,,3,4,3,4,0,0,2.9,3.5,2.3
27/12/18,Anderlecht,Waasland-Beveren,3,0,H,1,0,H,,15,7,7,5,,,2,3,2,2,0,0,1.33,5,8.5
27/12/18,Lokeren,Club Brugge,0,1,A,0,0,D,,8,8,3,6,,,4,5,2,1,0,0,7,4.75,1.4
18/01/19,St Truiden,Genk,2,3,A,1,1,D,,7,11,5,8,,,2,5,1,4,0,0,6,4.5,1.45
19/01/19,Eupen,Lokeren,4,1,H,2,0,H,,14,7,11,4,,,7,8,1,1,0,0,1.85,3.8,3.8
19/01/19,Standard,Kortrijk,2,1,H,0,1,A,,19,8,8,4,,,10,3,2,3,0,0,1.45,4.5,6.5
19/01/19,Waasland-Beveren,Cercle Brugge,1,1,D,0,0,D,,11,16,3,10,,,4,5,0,1,1,0,2.4,3.4,2.8
19/01/19,Waregem,Antwerp,1,2,A,0,1,A,,11,7,3,7,,,10,4,0,3,0,0,2.62,3.4,2.6
20/01/19,Club Brugge,Charleroi,0,1,A,0,1,A,,8,6,4,3,,,4,6,4,2,0,0,1.5,4.33,6
20/01/19,Gent,Anderlecht,1,0,H,0,0,D,,12,8,5,4,,,6,6,2,4,0,1,2.05,3.5,3.4
20/01/19,Mouscron,Oostende,2,1,H,1,1,D,,15,10,5,5,,,7,3,4,1,0,0,2,3.5,3.6
25/01/19,Antwerp,Standard,1,1,D,0,0,D,,8,12,4,3,,,1,3,4,3,1,0,2.7,3.25,2.6
26/01/19,Cercle Brugge,St Truiden,1,2,A,1,1,D,,6,8,2,7,,,5,7,4,1,0,0,2.5,3.6,2.6
26/01/19,Charleroi,Waasland-Beveren,2,2,D,1,2,A,,19,5,10,2,,,9,0,2,4,1,0,1.36,4.75,8
26/01/19,Genk,Mouscron,1,2,A,0,1,A,,8,9,2,3,,,12,3,1,6,0,0,1.14,8,15
26/01/19,Lokeren,Waregem,0,3,A,0,2,A,,6,8,4,6,,,1,3,3,3,0,0,2.8,3.6,2.3
27/01/19,Anderlecht,Eupen,2,1,H,0,1,A,,16,3,10,2,,,4,5,1,1,0,0,1.44,4.5,6.5
27/01/19,Kortrijk,Gent,1,2,A,1,1,D,,9,10,5,5,,,11,2,3,2,0,0,3,3.75,2.15
27/01/19,Oostende,Club Brugge,1,2,A,1,0,H,,4,14,2,6,,,3,7,3,5,0,1,6,4.33,1.5
01/02/19,Mouscron,Charleroi,3,0,H,1,0,H,,12,7,7,5,,,6,2,1,2,0,0,2.5,3.3,2.75
02/02/19,Kortrijk,Lokeren,2,1,H,1,0,H,,11,5,5,3,,,10,4,2,1,0,0,1.57,4.2,5.25
