Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
19/04/08,Maritimo,Sp Braga,4,1,H,0,1,A,,,,,,,,,,,,,,2.25,3.2,2.9
20/04/08,Boavista,Nacional,1,0,H,0,0,D,,,,,,,,,,,,,,2,3,3.75
20/04/08,Leiria,Sp Lisbon,4,1,H,2,0,H,,,,,,,,,,,,,,8,4,1.36
20/04/08,Leixoes,Est Amadora,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3.2,3.2
20/04/08,Pacos Ferreira,Naval,2,2,D,1,1,D,,,,,,,,,,,,,,2,3.25,3.5
20/04/08,Porto,Benfica,2,0,H,1,0,H,,,,,,,,,,,,,,2,3.25,3.5
21/04/08,Belenenses,Setubal,5,0,H,3,0,H,,,,,,,,,,,,,,2.37,3.1,2.87
25/04/08,Sp Braga,Pacos Ferreira,2,1,H,1,0,H,,,,,,,,,,,,,,2.1,3.3,3.5
26/04/08,Benfica,Belenenses,2,0,H,1,0,H,,,,,,,,,,,,,,1.57,3.6,5.5
27/04/08,Guimaraes,Porto,0,5,A,0,0,D,,,,,,,,,,,,,,2.75,3.2,2.37
27/04/08,Leiria,Leixoes,1,3,A,1,1,D,,,,,,,,,,,,,,2.7,3.1,2.5
27/04/08,Nacional,Academica,0,3,A,0,2,A,,,,,,,,,,,,,,2.15,3.1,3.25
27/04/08,Naval,Boavista,1,0,H,1,0,H,,,,,,,,,,,,,,2.25,3.1,3
27/04/08,Sp Lisbon,Maritimo,2,1,H,1,1,D,,,,,,,,,,,,,,1.44,4,6.5
28/04/08,Setubal,Est Amadora,0,0,D,0,0,D,,,,,,,,,,,,,,1.66,3.4,5
03/05/08,Porto,Nacional,0,3,A,0,2,A,,,,,,,,,,,,,,1.2,6,15
04/05/08,Academica,Naval,1,1,D,0,1,A,,,,,,,,,,,,,,1.9,3.3,3.6
04/05/08,Belenenses,Guimaraes,1,1,D,1,1,D,,,,,,,,,,,,,,2.2,3.2,2.9
04/05/08,Boavista,Sp Braga,0,0,D,0,0,D,,,,,,,,,,,,,,2.4,3.2,2.6
04/05/08,Est Amadora,Benfica,0,0,D,0,0,D,,,,,,,,,,,,,,5.25,3.5,1.57
04/05/08,Maritimo,Leiria,2,0,H,1,0,H,,,,,,,,,,,,,,1.4,4,7
04/05/08,Pacos Ferreira,Sp Lisbon,0,1,A,0,1,A,,,,,,,,,,,,,,4.5,3.25,1.72
04/05/08,Setubal,Leixoes,2,0,H,1,0,H,,,,,,,,,,,,,,1.83,3.2,4.2
10/05/08,Nacional,Belenenses,1,2,A,0,0,D,,,,,,,,,,,,,,2.6,3.2,2.7
10/05/08,Naval,Porto,0,2,A,0,2,A,,,,,,,,,,,,,,5.5,3.75,1.61
10/05/08,Sp Braga,Academica,2,1,H,0,0,D,,,,,,,,,,,,,,1.8,3.3,4.75
11/05/08,Benfica,Setubal,3,0,H,2,0,H,,,,,,,,,,,,,,1.44,4,6.5
11/05/08,Guimaraes,Est Amadora,4,0,H,1,0,H,,,,,,,,,,,,,,1.4,4,7.5
11/05/08,Leiria,Pacos Ferreira,1,1,D,0,1,A,,,,,,,,,,,,,,3.5,3.25,2
11/05/08,Leixoes,Maritimo,0,1,A,0,0,D,,,,,,,,,,,,,,2.05,3.1,3.5
11/05/08,Sp Lisbon,Boavista,2,1,H,2,1,H,,,,,,,,,,,,,,1.3,4.5,9.5
